,provider,machine-name,location,cores,core/price,memory,memory/price,price
2133,aws,YJJRNYE7ZA6VAA3H,ap-northeast-3,16.0,inf,122,inf,0.0
2134,aws,MTMKPAK9GKQH48GM,ap-northeast-3,72.0,inf,144,inf,0.0
2135,aws,2MYWTMQXUK7D5S3F,ap-northeast-3,96.0,21.83306800090971,768,174.66454400727767,4.397
2136,aws,A7R89H76ZT5CD4BX,ap-northeast-3,4.0,6.05143721633888,75,113.464447806354,0.661
2137,aws,6Q2VX5KT6REE4F9T,ap-northeast-3,96.0,0.0007006634406954085,384,0.002802653762781634,137013.0
2138,aws,FMUGP8PPCTEQU96R,ap-northeast-3,16.0,0.0004060810639323875,30,0.0007614019948732265,39401.0
2139,aws,QU4HNGDSGMEKVAKQ,ap-northeast-3,16.0,29.68460111317254,32,59.36920222634508,0.539
2140,aws,H3BJYFFB43DA2SJW,ap-northeast-3,2.0,inf,16,inf,0.0
2141,aws,A9HG2Q2ZENH6HBDF,ap-northeast-3,16.0,8.964087623956525,64,35.8563504958261,1.7849
2142,aws,D9M6V2384SJURUXX,ap-northeast-3,8.0,12.480499219968799,16,24.960998439937597,0.641
2143,aws,QCSFG7JCQ6FNZJZU,ap-northeast-3,48.0,inf,384,inf,0.0
2144,aws,X6Q4SDD4RVNPNSN5,ap-northeast-3,72.0,5.198931330782006,144,10.397862661564012,13.849
2145,aws,AAJSTC43GA7TK7HP,ap-northeast-3,8.0,4.674262342973999,32,18.697049371895996,1.7115
2146,aws,4VK8MVPZKN37KS29,ap-northeast-3,64.0,inf,256,inf,0.0
2147,aws,KDZ7MZXVKXXJTUJ7,ap-northeast-3,1.0,27.17391304347826,5,135.8695652173913,0.0368
2148,aws,UJHBD8EKFU6KMQ7R,ap-northeast-3,32.0,8.37893744599513e-05,256,0.0006703149956796104,381910.0
2149,aws,VEVMDTXFWKGSK7XS,ap-northeast-3,8.0,0.0007712330087727754,15,0.001446061891448954,10373.0
2150,aws,J64YMGCF4BVT8ZXJ,ap-northeast-3,16.0,8.953553441522104,128,71.62842753217683,1.787
2151,aws,MUU6PYMQ6PRGJG7F,ap-northeast-3,16.0,5.496392992098935,122,41.90999656475438,2.911
2152,aws,FMT7BQT2887WET2W,ap-northeast-3,2.0,18.181818181818183,16,145.45454545454547,0.11
2153,aws,8B4QW4PSPTNGHRGJ,ap-northeast-3,96.0,0.0005180787911494873,384,0.0020723151645979493,185300.0
2154,aws,GRTWAEXVCDKM5N9X,ap-northeast-3,16.0,0.001334668001334668,32,0.002669336002669336,11988.0
2155,aws,QNT3FJ3MAXK4NT88,ap-northeast-3,48.0,8.493094936876842e-05,192,0.00033972379747507366,565165.0
2156,aws,QZXRNK6PU4GF84CU,ap-northeast-3,16.0,inf,64,inf,0.0
2157,aws,69QNSPNMRD247JAU,ap-northeast-3,32.0,inf,128,inf,0.0
2158,aws,VE4R2QX6SK8Z7AM5,ap-northeast-3,64.0,0.0019568274934262824,488,0.014920809637375404,32706.0
2159,aws,GGENHPFM2S7GZ369,ap-northeast-3,8.0,inf,16,inf,0.0
2160,aws,SQ3PBGBXMUHEEEAH,ap-northeast-3,2.0,3.584229390681003,8,14.336917562724013,0.558
2161,aws,QX4X9HP277DZT8SS,ap-northeast-3,16.0,0.00048661800486618007,64,0.0019464720194647203,32880.0
2162,aws,V2PCFKKHUYKBWRNS,ap-northeast-3,96.0,8.564194885391446e-05,384,0.0003425677954156578,1120946.0
2163,aws,MW2T5G7FP6AVEMR6,ap-northeast-3,16.0,12.88659793814433,122,98.26030927835052,1.2416
2164,aws,95P5KPGHEGG9EGBH,ap-northeast-3,16.0,6.286836935166995,64,25.14734774066798,2.545
2165,aws,QPPNPHRGAWZ4PMBH,ap-northeast-3,36.0,inf,60,inf,0.0
2166,aws,M49JDSKKENVBHWYP,ap-northeast-3,96.0,0.0036529680365296802,768,0.029223744292237442,26280.0
2167,aws,WNAWTSQ9RH9FNQ3K,ap-northeast-3,8.0,0.0026595744680851063,32,0.010638297872340425,3008.0
2168,aws,Z5V8VXYUKZHZB8BT,ap-northeast-3,16.0,inf,32,inf,0.0
2169,aws,CWCEN3HA5UQ6MFF5,ap-northeast-3,16.0,11.204481792717088,32,22.408963585434176,1.428
2170,aws,EFDPA78Q26MQNSKN,ap-northeast-3,2.0,0.002185792349726776,16,0.017486338797814208,915.0
2171,aws,N2AT5CP598DAYZYF,ap-northeast-3,64.0,0.0030686612965093976,256,0.01227464518603759,20856.0
2172,aws,Z6ZDTX743JR7SUTE,ap-northeast-3,64.0,0.004373675937948473,512,0.03498940750358778,14633.0
2173,aws,K7FNEHXV7N5X2UWW,ap-northeast-3,1.0,21.231422505307854,2,42.46284501061571,0.0471
2174,aws,62ZZYQUWAZA2R7UU,ap-northeast-3,16.0,9.9626400996264,128,79.7011207970112,1.606
2175,aws,PZVY5JTP3574NH3A,ap-northeast-3,96.0,4.387969649876588,768,35.103757199012705,21.878
2176,aws,33WAVGEK4RZZ72R4,ap-northeast-3,16.0,0.000545144804088586,64,0.002180579216354344,29350.0
2177,aws,98UC5ZD7MEK624VZ,ap-northeast-3,16.0,0.00016690833602820752,128,0.0013352666882256602,95861.0
2178,aws,TKRKER9M3NPXCF64,ap-northeast-3,8.0,2.184002184002184,16,4.368004368004368,3.663
2179,aws,NHTUMR6J4KHPQWYN,ap-northeast-3,16.0,0.0005210368633580826,64,0.0020841474534323305,30708.0
2180,aws,8U2XV99AXB89QTH2,ap-northeast-3,4.0,inf,305,inf,0.0
2181,aws,9NQDMT6QSXM6RUFQ,ap-northeast-3,2.0,0.028169014084507043,2,0.028169014084507043,71.0
2182,aws,FAWHKJ5NUAB7FT3P,ap-northeast-3,2.0,19.047619047619047,16,152.38095238095238,0.105
2183,aws,V36N4ZM559DXQCX3,ap-northeast-3,16.0,inf,32,inf,0.0
2184,aws,TUQMSHZFUJZTEK3B,ap-northeast-3,32.0,inf,128,inf,0.0
2185,aws,MUY3QFCKZ6WUAW7F,ap-northeast-3,4.0,0.0015420200462606013,16,0.006168080185042405,2594.0
2186,aws,RRUPA5MWGS9WVAE9,ap-northeast-3,8.0,inf,32,inf,0.0
2187,aws,X3VN27WZDFGERW6X,ap-northeast-3,36.0,inf,60,inf,0.0
2188,aws,RXDTFV5RMS9ZCTHX,ap-northeast-3,4.0,6.0790273556231,305,463.5258358662614,0.658
2189,aws,9WWG68SRA86PZRWC,ap-northeast-3,8.0,57.55395683453237,64,460.431654676259,0.139
2190,aws,8H3W98Y7CXDG57Z5,ap-northeast-3,4.0,2.039775624681285,75,38.2457929627741,1.961
2191,aws,DWXF3ZV856GNWUPK,ap-northeast-3,96.0,0.002139514151994651,384,0.008558056607978605,44870.0
2192,aws,TZBRWHR25X6SPQFK,ap-northeast-3,4.0,0.0002143163309044149,305,0.016341620231461636,18664.0
2193,aws,XGWW54RX882U32EU,ap-northeast-3,16.0,4.53257790368272,122,34.56090651558074,3.53
2194,aws,ZQEN9MJRDE2E3Y2C,ap-northeast-3,48.0,0.0011752319858972162,192,0.004700927943588865,40843.0
2195,aws,H5PW83W9SKBD9JR5,ap-northeast-3,4.0,5.2493438320209975,75,98.4251968503937,0.762
2196,aws,Z58U6DVDZXJP5JKH,ap-northeast-3,8.0,64.0,16,128.0,0.125
2197,aws,4QYJDZV6HNDJBV2H,ap-northeast-3,2.0,6.230529595015576,16,49.84423676012461,0.321
2198,aws,KXPWDBGHY4C835TU,ap-northeast-3,16.0,34.63203463203463,64,138.52813852813853,0.462
2199,aws,RK2DKAKSK764NWTM,ap-northeast-3,4.0,2.452483139178418,32,19.619865113427345,1.631
2200,aws,PYAWSDP5CPWEBK8B,ap-northeast-3,16.0,0.0008172021042954186,64,0.0032688084171816744,19579.0
2201,aws,WNE89B3VAZKV4YCC,ap-northeast-3,64.0,0.0005001562988433886,488,0.003813691778680838,127960.0
2202,aws,BHC6DVFBCYM72MQJ,ap-northeast-3,2.0,inf,16,inf,0.0
2203,aws,U9CVR9WE6ABKX2T9,ap-northeast-3,32.0,2.102358583535904,244,16.03048419946127,15.221
2204,aws,WJHSUKVMUK5MPYF2,ap-northeast-3,8.0,48.192771084337345,64,385.54216867469876,0.166
2205,aws,WBAH29TN8VD2HMSM,ap-northeast-3,16.0,0.0011992205066706642,122,0.009144056363363814,13342.0
2206,aws,RUUVY988QBQ82QRF,ap-northeast-3,4.0,5.434782608695652,75,101.90217391304348,0.736
2207,aws,REGBR3FUTGZWDDVF,ap-northeast-3,16.0,19.07032181168057,64,76.28128724672229,0.839
2208,aws,T84UM46JUUJR4MFH,ap-northeast-3,8.0,27.586206896551726,64,220.6896551724138,0.29
2209,aws,SWNBMWWXBVPF4HGX,ap-northeast-3,64.0,inf,488,inf,0.0
2210,aws,FE2F3CN362H5VAN7,ap-northeast-3,96.0,9.026798307475318,768,72.21438645980254,10.635
2211,aws,KH6EKWXWMXHXFHWK,ap-northeast-3,2.0,0.0025031289111389237,16,0.02002503128911139,799.0
2212,aws,A3AJ3PH3NVWTSCYZ,ap-northeast-3,32.0,0.0011235560549138022,128,0.004494224219655209,28481.0
2213,aws,52CA2Z542RGNA6PA,ap-northeast-3,32.0,0.003518029903254178,244,0.026824978012313105,9096.0
2214,aws,X9NVGAGFRZFGP3T3,ap-northeast-3,32.0,2.2986854392644207,256,18.389483514115366,13.921
2215,aws,4GC9GVKGEEMWD4W9,ap-northeast-3,2.0,0.0023228803716608595,4,0.004645760743321719,861.0
2216,aws,DN7DK88XAGT57BF3,ap-northeast-3,96.0,12.0769908164549,768,96.6159265316392,7.949
2217,aws,B9RW7ESFE6BZ7VYV,ap-northeast-3,8.0,4.987531172069825,64,39.9002493765586,1.604
2218,aws,6VSVEW3QKEKV6H3G,ap-northeast-3,2.0,inf,16,inf,0.0
2219,aws,H6AJS6XQDEV4KUV2,ap-northeast-3,48.0,4.681556617575343,384,37.45245294060275,10.253
2220,aws,ZEHJHXDANRPQ382K,ap-northeast-3,16.0,7.359705611775529,64,29.438822447102115,2.174
2221,aws,YVB55YP2HKMMQEWB,ap-northeast-3,32.0,0.0012587522618204704,256,0.010070018094563763,25422.0
2222,aws,C7JFA2K2PF9CTJE7,ap-northeast-3,8.0,2.277904328018223,15,4.271070615034168,3.512
2223,aws,GXY24SEYKKYCB2WW,ap-northeast-3,36.0,0.0004793608521970706,244,0.0032490013315579227,75100.0
2224,aws,JB26G9FW5USP4J8Y,ap-northeast-3,96.0,inf,384,inf,0.0
2225,aws,S7JYDYE5F7CDRBU3,ap-northeast-3,2.0,14.388489208633093,8,57.55395683453237,0.139
2226,aws,BB8HY2EEXXMVFBYE,ap-northeast-3,4.0,21.378941742383752,16,85.51576696953501,0.1871
2227,aws,HKGMZKJ6UENT2YUH,ap-northeast-3,8.0,49.68944099378882,16,99.37888198757764,0.161
2228,aws,D3D337QSGVGJ9DR8,ap-northeast-3,64.0,0.0007126869411253772,256,0.002850747764501509,89801.0
2229,aws,Z6ZDTX743JR7SUTE,ap-northeast-3,64.0,0.0022315202231520223,512,0.01785216178521618,28680.0
2230,aws,4FXJECVE2W6E44JH,ap-northeast-3,4.0,inf,305,inf,0.0
2231,aws,J8DE6F5E6GCH8US4,ap-northeast-3,8.0,0.00046696240952603317,61,0.0035605883726360027,17132.0
2232,aws,VAN7X9KS6W7NHMJF,ap-northeast-3,16.0,0.0001877251234879328,128,0.0015018009879034623,85231.0
2233,aws,FN47WNTX3636QNH9,ap-northeast-3,72.0,0.0002498646566443177,144,0.0004997293132886353,288156.0
2234,aws,XCC7NRF5J7JRNF72,ap-northeast-3,96.0,inf,384,inf,0.0
2235,aws,G78EH2DU3UTXZTP9,ap-northeast-3,96.0,inf,768,inf,0.0
2236,aws,B36GGHY98FRVR2Y2,ap-northeast-3,72.0,0.003495484998543548,144,0.006990969997087096,20598.0
2237,aws,AXWY9UCC6PB3JMW7,ap-northeast-3,32.0,0.0027911033580462277,244,0.021282163105102486,11465.0
2238,aws,QDTVKRJQAN99ECHG,ap-northeast-3,64.0,0.0020456434187815634,488,0.015598031068209423,31286.0
2239,aws,RCXJKJF32J79N6FD,ap-northeast-3,96.0,4.303003137606455,384,17.21201255042582,22.31
2240,aws,6WGPEPP2U32VB249,ap-northeast-3,48.0,4.424370909761269,384,35.39496727809015,10.849
2241,aws,2EJ9BD6EPWMWV7KH,ap-northeast-3,2.0,9.433962264150944,4,18.867924528301888,0.212
2242,aws,H7322BKN57WM6X9V,ap-northeast-3,64.0,0.0002484828954469392,512,0.0019878631635755137,257563.0
2243,aws,ZG9M7BZNY99HJ3AK,ap-northeast-3,4.0,0.0005564056196967589,8,0.0011128112393935178,7189.0
2244,aws,UBUY44A8CE3MK5WS,ap-northeast-3,4.0,inf,305,inf,0.0
2245,aws,X4A8N84AHQP9ANRH,ap-northeast-3,64.0,11.263639563533966,256,45.05455825413586,5.682
2246,aws,DEZR4F6V5JNZBTJ3,ap-northeast-3,8.0,0.0008976660682226212,32,0.003590664272890485,8912.0
2247,aws,FGJX68Y9CTQEBJ8S,ap-northeast-3,64.0,0.006035458317615994,256,0.024141833270463976,10604.0
2248,aws,2MP87DKRBB3KGRVS,ap-northeast-3,36.0,0.0011395650659998102,244,0.00772371878066538,31591.0
2249,aws,HH68VBRTYADCRUDB,ap-northeast-3,4.0,0.001718213058419244,16,0.006872852233676976,2328.0
2250,aws,JJ8ATYXVNXX4DS3C,ap-northeast-3,2.0,inf,8,inf,0.0
2251,aws,JBRXK5R4WJWD4MQU,ap-northeast-3,96.0,17.375565610859727,768,139.00452488687782,5.525
2252,aws,SEUT5MQQSEFHRDSK,ap-northeast-3,2.0,16.39344262295082,4,32.78688524590164,0.122
2253,aws,CD29Q52SPAKX4GN2,ap-northeast-3,8.0,inf,16,inf,0.0
2254,aws,3GKUVYBAP4QCKB4K,ap-northeast-3,8.0,0.001470047776552738,16,0.002940095553105476,5442.0
2255,aws,WA74CNSJTRDTWD66,ap-northeast-3,36.0,inf,72,inf,0.0
2256,aws,5CRVGCKPWAUES365,ap-northeast-3,8.0,inf,64,inf,0.0
2257,aws,FGQED39VE8MWS9CV,ap-northeast-3,36.0,2.320185614849188,60,3.8669760247486464,15.516
2258,aws,VC2CHWK5BP7G9BRS,ap-northeast-3,16.0,11.904761904761903,122,90.77380952380952,1.344
2259,aws,U6KB2BQ22FUV96TJ,ap-northeast-3,2.0,inf,1525,inf,0.0
2260,aws,5V8T4ATYDNEP73Q6,ap-northeast-3,36.0,26.030368763557483,72,52.060737527114966,1.383
2261,aws,4J4GQWFRT54XKMT3,ap-northeast-3,16.0,67.79661016949153,64,271.1864406779661,0.236
2262,aws,WUQCVACFY953JUWD,ap-northeast-3,2.0,inf,16,inf,0.0
2263,aws,P2JHJAX8H5BJ6WQR,ap-northeast-3,36.0,inf,244,inf,0.0
2264,aws,MPN4AVTU2EJ892YS,ap-northeast-3,4.0,0.00016507779290990878,32,0.0013206223432792703,24231.0
2265,aws,JKNBP4BXVP73XKJE,ap-northeast-3,2.0,0.0010309278350515464,16,0.008247422680412371,1940.0
2266,aws,GJGSKXA3QR3PV4M7,ap-northeast-3,8.0,0.00027495188342040145,32,0.0010998075336816058,29096.0
2267,aws,4PKG2BEZRVNRHVGW,ap-northeast-3,16.0,0.0005303457191156485,128,0.004242765752925188,30169.0
2268,aws,MGG96FRVKNEU6TGK,ap-northeast-3,4.0,inf,32,inf,0.0
2269,aws,TBKFHPP5ZJUBWQ2P,ap-northeast-3,8.0,13.736263736263735,32,54.94505494505494,0.5824
2270,aws,HSXU4FPZMUD7Z4RU,ap-northeast-3,8.0,13.824088474166235,61,105.40867461551754,0.5787
2271,aws,BHH47PJVPTKS72H7,ap-northeast-3,2.0,inf,8,inf,0.0
2272,aws,RNVD3CWZCK9R3ECS,ap-northeast-3,40.0,4.771561493498748,160,19.08624597399499,8.383
2273,aws,MHZCFC8ZHR4VBT2K,ap-northeast-3,36.0,0.0026755852842809363,60,0.004459308807134894,13455.0
2274,aws,GXY24SEYKKYCB2WW,ap-northeast-3,36.0,4.199230141140791,244,28.461448734398694,8.573
2275,aws,GKUHWGWGA7UPRR8H,ap-northeast-3,2.0,3.0864197530864197,1525,2353.395061728395,0.648
2276,aws,EZHQXXXDXKJRDNST,ap-northeast-3,16.0,15.625,122,119.140625,1.024
2277,aws,5UCHQ39NQV4UZFZN,ap-northeast-3,96.0,inf,768,inf,0.0
2278,aws,FRN46PE9UNWVCSJS,ap-northeast-3,8.0,0.001702127659574468,32,0.006808510638297872,4700.0
2279,aws,Z6ZDTX743JR7SUTE,ap-northeast-3,64.0,38.32335329341318,512,306.5868263473054,1.67
2280,aws,HDWAZHQPBCCPFRX6,ap-northeast-3,2.0,inf,8,inf,0.0
2281,aws,VE4R2QX6SK8Z7AM5,ap-northeast-3,64.0,16.008004002000998,488,122.06103051525763,3.998
2282,aws,EQZW8VZ8KJU62RF3,ap-northeast-3,1.0,0.0045662100456621,1,0.0045662100456621,219.0
2283,aws,M633X854WRXX9K4M,ap-northeast-3,4.0,39.603960396039604,16,158.41584158415841,0.101
2284,aws,9HVAYJAAUGAWMRSV,ap-northeast-3,32.0,10.246557796990073,128,40.98623118796029,3.123
2285,aws,GP8X5ZB47YKYFTV9,ap-northeast-3,64.0,0.0005451540912110939,256,0.0021806163648443754,117398.0
2286,aws,S84XNVJJUUMJMU7H,ap-northeast-3,16.0,4.8076923076923075,122,36.65865384615385,3.328
2287,aws,QX4X9HP277DZT8SS,ap-northeast-3,16.0,0.0002437649496473026,64,0.0009750597985892104,65637.0
2288,aws,B34CG52XDQTJCHY4,ap-northeast-3,48.0,28.950542822677928,384,231.60434258142342,1.658
2289,aws,E85STEU4BMWBC5P7,ap-northeast-3,36.0,0.0022132054592401327,72,0.004426410918480265,16266.0
2290,aws,H6E2FBHTRF2QDVNC,ap-northeast-3,2.0,18.39926402943882,4,36.79852805887764,0.1087
2291,aws,4JMD2RMFJFS5TE2D,ap-northeast-3,64.0,0.000536998347051963,512,0.004295986776415704,119181.0
2292,aws,TEV5ZWT383592PVE,ap-northeast-3,96.0,2.070393374741201,384,8.281573498964804,46.368
2293,aws,RAXZ8QR6WSGFVDNV,ap-northeast-3,2.0,0.003355704697986577,1525,2.5587248322147653,596.0
2294,aws,F59C8RZHMKHK4XVS,ap-northeast-3,8.0,10.152284263959391,64,81.21827411167513,0.788
2295,aws,P9Z688S2DKQ5ENA6,ap-northeast-3,32.0,0.003869875438384327,244,0.029507800217680492,8269.0
2296,aws,DZ335HY3MU8YQA53,ap-northeast-3,16.0,0.002280826799714897,64,0.009123307198859587,7015.0
2297,aws,XS3RYZ87H4BM6FHJ,ap-northeast-3,8.0,14.362657091561937,16,28.725314183123874,0.557
2298,aws,33WAVGEK4RZZ72R4,ap-northeast-3,16.0,0.0002731494127287626,64,0.0010925976509150504,58576.0
2299,aws,ZKBGWFBSXCZ83HT3,ap-northeast-3,2.0,21.73913043478261,375,4076.086956521739,0.092
2300,aws,J3RYCJ8TKN98MD27,ap-northeast-3,8.0,0.0009462976105985332,32,0.003785190442394133,8454.0
2301,aws,8384859BAUVQ5KVV,ap-northeast-3,16.0,4.439511653718091,64,17.758046614872363,3.604
2302,aws,M9YJCMETTVMHM4GD,ap-northeast-3,8.0,0.0006939625260235947,64,0.005551700208188758,11528.0
2303,aws,M49JDSKKENVBHWYP,ap-northeast-3,96.0,0.0018535323306238295,768,0.014828258644990636,51793.0
2304,aws,V2NRTQR5MYP63GZQ,ap-northeast-3,36.0,inf,72,inf,0.0
2305,aws,9KAZUTUY4QZCRCYT,ap-northeast-3,64.0,0.0010218908173529834,512,0.008175126538823867,62629.0
2306,aws,RFWDJFBQ4H74Y9W9,ap-northeast-3,72.0,54.0946656649136,144,108.1893313298272,1.331
2307,aws,AS979UWPYNBME7NQ,ap-northeast-3,8.0,4.906169508156506,32,19.624678032626026,1.6306
2308,aws,H3Q2C44NZMKRJG6U,ap-northeast-3,8.0,25.889967637540455,15,48.54368932038835,0.309
2309,aws,5M5K2SVM75TNUP33,ap-northeast-3,16.0,inf,30,inf,0.0
2310,aws,63FTBCTDM5H9EZ7F,ap-northeast-3,48.0,0.00016904384574749075,192,0.000676175382989963,283950.0
2311,aws,7GDW8XRDVGWQKP63,ap-northeast-3,32.0,0.0020249319749414667,256,0.016199455799531734,15803.0
2312,aws,TGU29F7TX8X5Q6KH,ap-northeast-3,32.0,inf,128,inf,0.0
2313,aws,QU9CG2534HTFKVKG,ap-northeast-3,4.0,15.686274509803921,305,1196.078431372549,0.255
2314,aws,ESJXDPUE7M2ZBMH4,ap-northeast-3,8.0,0.0023781212841854932,15,0.0044589774078478,3364.0
2315,aws,R454GUX3MR8MRNHU,ap-northeast-3,4.0,19.90049751243781,16,79.60199004975124,0.201
2316,aws,9NQDMT6QSXM6RUFQ,ap-northeast-3,2.0,0.014285714285714285,2,0.014285714285714285,140.0
2317,aws,NXWZETNWC4TG2V5A,ap-northeast-3,32.0,8.55386260358193,244,65.22320235231221,3.741
2318,aws,FSRVF2WNCYVTTJAZ,ap-northeast-3,16.0,0.001987083954297069,32,0.003974167908594138,8052.0
2319,aws,FN7CSTP9EXQHF3CH,ap-northeast-3,16.0,18.779342723004696,30,35.2112676056338,0.852
2320,aws,U8EE86RS32AH7XSF,ap-northeast-3,40.0,0.0055013065603080735,160,0.022005226241232294,7271.0
2321,aws,V3ZTGN5UMT33BR5G,ap-northeast-3,16.0,12.646221941195067,64,50.58488776478027,1.2652
2322,aws,KGECSA27C5S843GW,ap-northeast-3,48.0,68.86657101865137,192,275.4662840746055,0.697
2323,aws,9F2YWYKXUTE5TJZ8,ap-northeast-3,96.0,inf,768,inf,0.0
2324,aws,5MGCWXJPRQBKEA3T,ap-northeast-3,2.0,0.00011938872970391595,16,0.0009551098376313276,16752.0
2325,aws,YHG9NMJS45N7MVZY,ap-northeast-3,2.0,11.702750146284377,1525,8923.346986541837,0.1709
2326,aws,2H2QDUHFKY6TGJK5,ap-northeast-3,32.0,16.745159602302458,256,133.96127681841966,1.911
2327,aws,CKNU9HQPFPBYF5DG,ap-northeast-3,32.0,inf,244,inf,0.0
2328,aws,VZS8923NP28296KS,ap-northeast-3,4.0,inf,16,inf,0.0
2329,aws,BPF7BXYP5MR84A9X,ap-northeast-3,40.0,19.029495718363464,160,76.11798287345385,2.102
2330,aws,XGRZKGBX4JDXGB6B,ap-northeast-3,32.0,0.0010242622111260482,244,0.007809999359836118,31242.0
2331,aws,SHJKEDXT7VUUKRZF,ap-northeast-3,48.0,0.0007776805677068144,384,0.006221444541654515,61722.0
2332,aws,NVSYRQ5KPTDPZEE4,ap-northeast-3,4.0,0.003976143141153081,32,0.03180914512922465,1006.0
2333,aws,FPPHZEZV8YCNPUNY,ap-northeast-3,16.0,0.000510073960724305,64,0.00204029584289722,31368.0
2334,aws,P4SEV3CKAVGB7Z5E,ap-northeast-3,96.0,0.0010787244083870823,384,0.004314897633548329,88994.0
2335,aws,7958T3983T7P46HR,ap-northeast-3,16.0,9.834050399508298,128,78.67240319606638,1.627
2336,aws,J8DE6F5E6GCH8US4,ap-northeast-3,8.0,1.7064846416382253,61,13.011945392491468,4.688
2337,aws,ZHB9WP9PE6RT6FWA,ap-northeast-3,64.0,inf,256,inf,0.0
2338,aws,MFE9X6J8RYR3XZUD,ap-northeast-3,32.0,inf,128,inf,0.0
2339,aws,5YGTFDBDKDSJHNZH,ap-northeast-3,96.0,0.000272000136000068,768,0.002176001088000544,352941.0
2340,aws,J7QVU8E3DZHYW5QG,ap-northeast-3,64.0,4.338100725276215,512,34.70480580220972,14.753
2341,aws,3CSB5KM48NMA92KK,ap-northeast-3,2.0,inf,375,inf,0.0
2342,aws,WEQMWN9PQQEBFKEQ,ap-northeast-3,96.0,2.4150943396226414,384,9.660377358490566,39.75
2343,aws,4HNV8QPAVQHR689W,ap-northeast-3,16.0,inf,64,inf,0.0
2344,aws,9T8VKKTBNNG2B3QW,ap-northeast-3,96.0,0.005163233474963696,384,0.020652933899854783,18593.0
2345,aws,MYTW5W94T29WTJ27,ap-northeast-3,72.0,0.0005382131324004305,144,0.001076426264800861,133776.0
2346,aws,SA3SM99E7FDXSHY6,ap-northeast-3,96.0,0.004939287919324964,768,0.03951430335459971,19436.0
2347,aws,H2GFX5VCH9BUNR6A,ap-northeast-3,8.0,inf,32,inf,0.0
2348,aws,6Q2VX5KT6REE4F9T,ap-northeast-3,96.0,inf,384,inf,0.0
2349,aws,JXAXH8KHBXB33SPB,ap-northeast-3,96.0,1.968503937007874,768,15.748031496062993,48.768
2350,aws,AS979UWPYNBME7NQ,ap-northeast-3,8.0,9.622323791195574e-05,32,0.00038489295164782295,83140.0
2351,aws,NJFNC2A4V7WY4K2T,ap-northeast-3,64.0,16.129032258064516,256,64.51612903225806,3.968
2352,aws,YB27BQE284M3XERU,ap-northeast-3,8.0,4.481792717086835,16,8.96358543417367,1.785
2353,aws,UE56XQE95667GFFU,ap-northeast-3,96.0,0.004373775570641032,768,0.034990204565128254,21949.0
2354,aws,P37GDMDMYGGAKZH5,ap-northeast-3,8.0,inf,32,inf,0.0
2355,aws,4AABBU3YY6ZWKVBV,ap-northeast-3,36.0,inf,244,inf,0.0
2356,aws,W4VRP8G397SS8J9F,ap-northeast-3,48.0,inf,384,inf,0.0
2357,aws,8P57JSG26M6P47A9,ap-northeast-3,32.0,4.221190375685944,244,32.18657661460532,7.5808
2358,aws,VC3VNU9R8ARRKP75,ap-northeast-3,2.0,inf,4,inf,0.0
2359,aws,QMR6YQ22V26ZB5YX,ap-northeast-3,4.0,0.0018561484918793504,305,0.14153132250580047,2155.0
2360,aws,S43XNURBBKC7SBCQ,ap-northeast-3,96.0,9.183966325456808,384,36.73586530182723,10.453
2361,aws,JXVS53XQGBJ5TSV2,ap-northeast-3,8.0,8.96358543417367,32,35.85434173669468,0.8925
2362,aws,4GXC7MHC7RZYYYVW,ap-northeast-3,64.0,4.830917874396135,512,38.64734299516908,13.248
2363,aws,6Q55BMXG2NA8X8N5,ap-northeast-3,2.0,0.0027137042062415195,4,0.005427408412483039,737.0
2364,aws,5YGTFDBDKDSJHNZH,ap-northeast-3,96.0,4.933449817565137,768,39.467598540521095,19.459
2365,aws,CZZVDH6PPXHZ246U,ap-northeast-3,2.0,266.6666666666667,5,666.6666666666667,0.0075
2366,aws,WB643ANA4X9AN696,ap-northeast-3,16.0,12.882447665056361,32,25.764895330112722,1.242
2367,aws,GP8X5ZB47YKYFTV9,ap-northeast-3,64.0,4.775406655723026,256,19.101626622892105,13.402
2368,aws,GEZBPKET35H3ERGA,ap-northeast-3,8.0,0.0049079754601227,32,0.0196319018404908,1630.0
2369,aws,A2MYTDFND7EDZ3RY,ap-northeast-3,2.0,0.00013931457230426304,16,0.0011145165784341043,14356.0
2370,aws,9X8EQ38BE6PMMV6A,ap-northeast-3,64.0,7.230821376115692,512,57.84657100892554,8.851
2371,aws,FDHNU7BECVD3CHXA,ap-northeast-3,64.0,12.673267326732674,256,50.693069306930695,5.05
2372,aws,HGXFUYJAZPMQB3HC,ap-northeast-3,32.0,0.00025806867852707304,128,0.0010322747141082922,123998.0
2373,aws,9WX7QWDRN7PYM38R,ap-northeast-3,96.0,0.0005538823692318344,384,0.0022155294769273374,173322.0
2374,aws,WC9C22NM7CTTRKPM,ap-northeast-3,36.0,0.0004971688993232979,60,0.0008286148322054964,72410.0
2375,aws,A7FE73WTHJRXWJYM,ap-northeast-3,2.0,inf,4,inf,0.0
2376,aws,SZM2WNC4XTBFEV85,ap-northeast-3,16.0,inf,30,inf,0.0
2377,aws,69EX6TBKMKG6VVGD,ap-northeast-3,8.0,0.003404255319148936,64,0.02723404255319149,2350.0
2378,aws,ZSM4FVKEHKKAD65B,ap-northeast-3,16.0,0.0005090515732875186,64,0.0020362062931500746,31431.0
